id,uniqueId,signature,followerCount,aigcLabelType,createTime,desc,playCount,shareCount,videoId,link
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-12 22:28:13,"Step aside “Ghost of Kiev,” because we all know Trump is the best damm pilot in the sky #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #ghostofkyiv #ghostofkiev #fighterpilot #dogfight #bestdamnpilotinthesky ",501,0,7334845776259992874,https://www.tiktok.com/@trumposaurusrex/video/7334845776259992874
7154279315021480965,songorkhan_memes,"OC Gaming Memes 🎬
Follow me on Youtube for more ☝️",1114,False,2023-03-31 20:08:06,GTA Cheater annoys Trump #gta #gtamemes #meme #ai #aitrump #trump #fyp #fypmeme,325,0,7216804691278089478,https://www.tiktok.com/@songorkhan_memes/video/7216804691278089478
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-06-21 23:49:58,#trump #aitrump #aicover #ai #trump2020 #titan #submarine #submersible #titanic ,1379,8,7247290810260049195,https://www.tiktok.com/@coversdotai/video/7247290810260049195
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-11 03:43:05,“I am inevitable” - Trumpnos #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #trumpnos #thanos #iaminevitable #marvelcinematicuniverse #thanoscosplay ,455,0,7334184780054924586,https://www.tiktok.com/@trumposaurusrex/video/7334184780054924586
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-09 03:17:37,"Donald Trump, the only man fit for the role of human torch, not that woke idiot Chris Evans #fantasticfour #humantorch #fantasticfourcomics #humantorchcosplay #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain ",352,0,7333436033826147627,https://www.tiktok.com/@trumposaurusrex/video/7333436033826147627
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-24 03:09:38,Is like to see antifa build up the arm strength to hold that shield up #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain ,338,0,7339000247525592366,https://www.tiktok.com/@trumposaurusrex/video/7339000247525592366
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-09 13:30:05,Sub Zero never looked cooler ❄️ 🥶 #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #subzero #subzeromk11 #subzeromk1 #mortalkombat #mortalkombat1 ,382,0,7333593743842495787,https://www.tiktok.com/@trumposaurusrex/video/7333593743842495787
6709525689006261254,rowrod,F Trump Vote Blue,560,False,2024-05-18 19:30:52,#trump #aitrump #ai #prison #trumpforprison ,263,2,7370424338178362670,https://www.tiktok.com/@rowrod/video/7370424338178362670
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-07-17 18:46:52,#aicovers #aitrump #trump #barbie #barbiemovie #barbiegirl ,2579,14,7256860917000932651,https://www.tiktok.com/@coversdotai/video/7256860917000932651
7256510980288431146,13amegos,already here. might as well follow,146,False,2023-08-18 15:48:44,bruh.. lowkey goes so hard #aitrump #ai #aiobama #aipresidents #fyp #firyoupage ,507,2,7268689751077571886,https://www.tiktok.com/@13amegos/video/7268689751077571886
6997571458813756421,worldwide_ballers,worldwideballers.com,88,False,2023-08-27 04:56:22,#trump #aitrump #trumpai ,448,0,7271861361494330667,https://www.tiktok.com/@worldwide_ballers/video/7271861361494330667
7185039266212578350,masonbender8,Funny videos and making people laugh,463,False,2023-09-09 06:54:43,#trump #funnytrump #aitrump #fun #🔥🔥🔥🔥🔥 #makingcoolshit #foryoupage #getthistogoviral #getthistogoviral #getmesomelikestiktok #capcut #tictok #foryou #foryoupageofficiall #funny ,335,2,7276715937804422442,https://www.tiktok.com/@masonbender8/video/7276715937804422442
6868480130219492358,sovietunionliveson,from The River To The Sea Palestine will be free,2353,False,2023-09-03 14:13:40,#trumpsinging #trump #aitrump #aitrump #ai #aicovervoice #aicovermusic #aicoversong #aivoicememes #aivoiceover #aicoversongs #aivocals #aivoices #aivoice #coverai #aicover #cowboy #countrymusic #country #wildwest #bigiron #martyrobbins #dolnadtrump,495,1,7274602585951046955,https://www.tiktok.com/@sovietunionliveson/video/7274602585951046955
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-01-30 22:36:23,Donald Drake of the Uncharted series #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #donalddrake #nathandrake #nathandrakecosplay #unchartedseries  ,765,2,7330023749573594414,https://www.tiktok.com/@trumposaurusrex/video/7330023749573594414
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-14 00:10:40,"He’s not the hero America deserves, he’s the hero America needs #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #brucewayne #batman #darkknight #iamthenight #gothamcity",334,1,7335243252527926571,https://www.tiktok.com/@trumposaurusrex/video/7335243252527926571
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-15 00:49:21,"Happy Valentines Day to America’s Valentine, Melania Trump 🥰🥰🥰🥰 #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #melaniatrump #princessleiacosplay #princessleia ",348,0,7335624357798006062,https://www.tiktok.com/@trumposaurusrex/video/7335624357798006062
7145302908754871342,tarkovfanstore,"😈
tarkovfanstore.com",1142,False,2023-03-07 06:48:07,tarkovfanstore.com 20% off until friday #tarkovfanstore #fypシ #fyp #transition #editz #tarkov #tarkovmemes #aitrump #hardshirts ,324,2,7207692314855394606,https://www.tiktok.com/@tarkovfanstore/video/7207692314855394606
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-07-20 20:08:49,#aicover #aicovers #trump #aitrump #dearmaria ,4551,38,7257995325955132718,https://www.tiktok.com/@coversdotai/video/7257995325955132718
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-01 03:11:19,"He’s not the hero America deserves, he’s the hero America needs #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #iamthenight #barackobama #obamafoundation #michelleobama #makeamericagreatagain #batman #iambatman #brucewayne #donaldtrumpbatman",570,4,7330465794406534443,https://www.tiktok.com/@trumposaurusrex/video/7330465794406534443
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-03 01:49:07,"Step aside Chris Evans, you spineless sissy, we all know Trump is the real Captain America #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #captainamerica #captainamericathefirstavenger ",398,3,7331186714393775403,https://www.tiktok.com/@trumposaurusrex/video/7331186714393775403
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-24 22:22:21,There’s a new God of Thunder and his name is Donald Trump #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #godofthunder #raiden #mortalkombat1 #raidencosplay ,304,0,7339297314529529134,https://www.tiktok.com/@trumposaurusrex/video/7339297314529529134
7245047588713825322,aipresidentcovers,ai covers made on covers.ai,1582,False,2023-07-12 19:20:59,What should AI Trump sing next? #aicover #aicovers #trump #biden #aitrump #subway #5dollarfootlongs #sandwich ,4553,14,7255014283724016939,https://www.tiktok.com/@aipresidentcovers/video/7255014283724016939
7122632238126515242,inciteworlds,"Building The Everything Story Engine.

Get early access --> InciteWorlds.com",2633,False,2023-10-03 21:18:43,AI Trump's Shocking Admission to Fraud 😮 #ai #npc #gaming #gpt #trumpindictment #meme #funny #aitrump,319,1,7285844617088470318,https://www.tiktok.com/@inciteworlds/video/7285844617088470318
7269530064059728938,dbz_animations,parrotai.app.link/make-ai-voices-dbzeek,140,False,2023-09-08 15:33:59,We are you Ai cover #weareyoung #aimusic #aicover #aisong #trump #aitrump #fyp #viral #trendingrightnow #trending ,399,9,7276478734125976878,https://www.tiktok.com/@dbz_animations/video/7276478734125976878
7135909488888071210,isnortcrack69,I like cars and snort crack,19,False,2023-10-29 21:09:14,U.S presidents meet the watcher #fyp #aipresidents #joebiden #ai #aijoebiden #obama #aiobama #trump #donaldtrump #aitrump,287,0,7295490452390694186,https://www.tiktok.com/@isnortcrack69/video/7295490452390694186
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-01 19:12:46,There’s a new Sherrif in town and his name is Donald Nuke’m #dukenukem #dukenukemforever #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #donaldnukem #dukenukemcosplay ,447,3,7330713538878508331,https://www.tiktok.com/@trumposaurusrex/video/7330713538878508331
7331320332651775008,historyinapinch,"Politics, alternative news and secret affairs🤫
It’s time to find out the truth✨",26,False,2024-02-03 22:05:16,Trump’s latest speach! Ever wondered who is trump? #president #aipresident #trump #funny #meme #aitrump #votefortrump ,1191,0,7331500187631766817,https://www.tiktok.com/@historyinapinch/video/7331500187631766817
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-16 05:03:26,"“Go home and be a family man!“ -President Trump, Street Fighter #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #streetfighter #gohomeandbeafamilyman #colonelguile #streetfightercosplay ",373,1,7336060812835999018,https://www.tiktok.com/@trumposaurusrex/video/7336060812835999018
6873227798375613446,magnuswaale,gjør diverse ting,2418,False,2023-04-17 19:09:57,Yikes jeg vet ikke helt her jeg nå #norsktiktok #kunst #ai #ki #aitrump #humor ,306,0,7223098157419236614,https://www.tiktok.com/@magnuswaale/video/7223098157419236614
7118773727777899546,zeno2301_,,62,False,2023-06-01 04:50:33,#CapCut khi yêu nào đâu ai muốn #AItrump ,247,0,7239575527269387526,https://www.tiktok.com/@zeno2301_/video/7239575527269387526
7244433935790326789,dk_music0,,2,False,2023-06-19 06:48:13,Trump cover Ưng quá chèn:33 #trump #trumpcover #aitrump ,286,0,7246285380687908101,https://www.tiktok.com/@dk_music0/video/7246285380687908101
7065415500830622767,human_division,Comedy Channel! Subscribe to my Youtube for more content that’s banned here!,184,False,2023-03-18 00:24:14,Trump Is A Little Teapot! #aivoices #aitrump #trumpdancingmeme #trumpdancing #aicelebrities #dancingmeme #donaldtrumpjoke ,725,2,7211675497258814762,https://www.tiktok.com/@human_division/video/7211675497258814762
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-01 20:34:09,Purple man bad! With the snap of his finger this man can send half the braindead libtards into an unhinged demonic rage #purplemanbad #orangemanbad #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #obamaday #emperortrump #thanos #thanossnap ,365,0,7330734529511968042,https://www.tiktok.com/@trumposaurusrex/video/7330734529511968042
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-02 23:42:59,"Only one man can make Atlantis Great Again, AquaTrump #makeatlantisgreatagain #aquatrump #aquaman #kingofatlantis #makeamericagreatagain #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #atlantean ",437,1,7331154208432901418,https://www.tiktok.com/@trumposaurusrex/video/7331154208432901418
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-04 22:51:16,"Pharaoh King Trumpenkhamen (1341 BC – c. 1323 BC), also known as Trumpenaten was the antepenultimate pharaoh of the Eighteenth Dynasty of ancient Egypt. His reign marked the cessation of the Marxist agenda pushed by the mentally deranged lunatics of his time #kingTrumpenkhamen #trump #trump2024 #trumptrain #marxism #marxist #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #makeegyptgreatagain #pharaohtrump #kingTrumpenaten ",343,2,7331883024054799658,https://www.tiktok.com/@trumposaurusrex/video/7331883024054799658
